feature,family,coef,univariate_auroc,univariate_auroc_direction_free,paired_cohens_d,frac_pairs_fake_higher,sign_stability,boot_coef_std,boot_coef_iqr,boot_ci_lo,boot_ci_hi,abs_coef,abs_coef_rank,sign
rich_guidance_t2_kurtosis,rich_guidance_moments,0.006831270785441033,0.8091666666666667,0.8091666666666667,0.40238847580479864,0.8333333333333334,0.766,0.012857813539403318,0.015724202301070463,-0.01946347090553983,0.032200192000258025,0.006831270785441033,550,1
rich_score_crosscos_2_5,rich_crosstime,-0.006770916820118004,0.6566666666666666,0.6566666666666666,0.41973198193238165,0.7,0.538,0.009362503740050316,0.013645803195003987,-0.018460345865334318,0.01743679589563152,0.006770916820118004,551,-1
rich_score_crosscos_0_3,rich_crosstime,-0.006746162297983286,0.5619444444444445,0.5619444444444445,0.09174783260254159,0.5666666666666667,0.68,0.011333289726438944,0.01452607172497208,-0.028130899546826828,0.01539894044890933,0.006746162297983286,552,-1
rich_score_t2_mean,rich_score_moments,-0.0066598728459873,0.5877777777777777,0.5877777777777777,0.2658397557472036,0.65,0.446,0.016435081546971198,0.022854882426432906,-0.024830958566752683,0.036885446768649806,0.0066598728459873,553,-1
rich_guidance_cond_align_t4,rich_alignment,0.0066418671033052585,0.4280555555555555,0.5719444444444445,-0.1279108375689312,0.45,0.516,0.01676773255016358,0.023760380148196987,-0.03358413371803133,0.03278231930459795,0.0066418671033052585,554,1
rich_uncond_dz_align_t1,rich_alignment,0.006533207097426175,0.2088888888888889,0.7911111111111111,-0.8155793301823542,0.18333333333333332,0.586,0.009891223086610616,0.014590621750374877,-0.01946027769715217,0.017177132300238165,0.006533207097426175,555,1
rich_cond_uncond_cos_auc,rich_alignment,0.006342118325290286,0.7797222222222222,0.7797222222222222,0.8287215682790346,0.8333333333333334,0.796,0.008417604237863086,0.011912014590277121,-0.007970993659893686,0.023653879376161018,0.006342118325290286,556,1
rich_dz_crosscos_2_4,rich_crosstime,0.006216053201511546,0.8386111111111111,0.8386111111111111,1.1257510367905885,0.8166666666666667,0.934,0.006261606169662722,0.009039464707040347,-0.0022575130511489233,0.02192045666798825,0.006216053201511546,557,1
rich_score_relchange_t0,rich_score_dynamics,-0.0061850004792863705,0.21444444444444444,0.7855555555555556,-0.8540414800912038,0.18333333333333332,0.946,0.005051903404716349,0.0067759644626013875,-0.018811598735456948,0.0016445384270517213,0.0061850004792863705,558,-1
rich_score_relchange_max,rich_score_dynamics,-0.006184897107291726,0.21444444444444444,0.7855555555555556,-0.854109984804243,0.18333333333333332,0.946,0.005052466937105444,0.006775454577109813,-0.018812994422968646,0.0016458130350443156,0.006184897107291726,559,-1
rich_latent_t3_absmean,rich_latent_typicality,0.006167718989244824,0.7013888888888888,0.7013888888888888,0.5044797997320117,0.7666666666666667,0.856,0.006409738196041321,0.008899529927717729,-0.004417391545546165,0.01956083618092988,0.006167718989244824,560,1
rich_guidance_dz_orthfrac_min,rich_alignment,0.006117837785577333,0.6444444444444445,0.6444444444444445,0.3390205258642025,0.65,0.73,0.01568676457189099,0.02057534222812708,-0.020430409389796046,0.0419287242310357,0.006117837785577333,561,1
rich_cond_uncond_cos_mean,rich_alignment,0.00610810374218868,0.7777777777777778,0.7777777777777778,0.8193626540526343,0.8166666666666667,0.802,0.008112799214050545,0.011481835633359878,-0.007276430089801877,0.0227114323068455,0.00610810374218868,562,1
rich_guidance_t3_var,rich_guidance_moments,-0.006009889804399828,0.20055555555555557,0.7994444444444444,-0.9166205474361697,0.18333333333333332,0.882,0.006993297584256547,0.00930202761002847,-0.02277744571473776,0.0038177806463034715,0.006009889804399828,563,-1
rich_guidance_cond_align_mean,rich_alignment,0.0057366152720779,0.4036111111111111,0.5963888888888889,-0.23778766931599707,0.38333333333333336,0.508,0.01206573384524728,0.01687763994510036,-0.024109279389632077,0.02323606379209329,0.0057366152720779,564,1
rich_guidance_t2_mean,rich_guidance_moments,-0.005667617543905175,0.6127777777777778,0.6127777777777778,0.2676314861510723,0.55,0.464,0.02223203511302684,0.029566341286263703,-0.03930323059669094,0.04733307180677093,0.005667617543905175,565,-1
rich_score_t4_fft_entropy,rich_score_fft,0.005609127955530437,0.37555555555555553,0.6244444444444445,-0.3174112267106792,0.35,0.604,0.013354398992739453,0.01850193845271314,-0.02161018267094575,0.03038852245781159,0.005609127955530437,566,1
rich_score_first_last_cos,rich_score_dynamics,-0.005400890847629293,0.5566666666666666,0.5566666666666666,0.07757576533425696,0.6166666666666667,0.646,0.011953856307044122,0.016030050360733163,-0.026486553154322,0.018306219865137526,0.005400890847629293,567,-1
rich_score_crosscos_0_5,rich_crosstime,-0.005400890847629293,0.5566666666666666,0.5566666666666666,0.07757576533425696,0.6166666666666667,0.646,0.011953856307044122,0.016030050360733163,-0.026486553154322,0.018306219865137526,0.005400890847629293,567,-1
rich_score_relchange_slope,rich_score_dynamics,0.005338863643506383,0.7883333333333333,0.7883333333333333,0.8629740694182777,0.8166666666666667,0.932,0.00496556437259812,0.0065389415124736325,-0.0018571580334368644,0.01830132039760944,0.005338863643506383,569,1
guidance_auc,legacy_guidance,0.005320176823692235,0.2361111111111111,0.7638888888888888,-0.8725269895721721,0.21666666666666667,0.592,0.009099262034745616,0.012739066274304347,-0.018017480650328606,0.017791209480728376,0.005320176823692235,570,1
rich_uncond_dz_align_middle,rich_alignment,0.00524785447064616,0.16638888888888892,0.8336111111111111,-0.9185190663550291,0.2,0.466,0.0067740325054526625,0.009478828060430922,-0.016532238573146386,0.010457698231251679,0.00524785447064616,571,1
rich_latent_turn_cos_t2,rich_latent_geometry,0.005244757530815358,0.8344444444444445,0.8344444444444445,0.9351890557349514,0.8333333333333334,0.932,0.005499178253686659,0.006865703904014626,-0.002770627901649756,0.019030787821166843,0.005244757530815358,572,1
rich_dz_crosscos_2_3,rich_crosstime,0.005244757530815358,0.8344444444444445,0.8344444444444445,0.9351890557349514,0.8333333333333334,0.932,0.005499178253686659,0.006865703904014626,-0.002770627901649756,0.019030787821166843,0.005244757530815358,572,1
rich_score_t3_q75,rich_score_moments,-0.005235453300574215,0.14791666666666667,0.8520833333333333,-1.1145389074339185,0.13333333333333333,0.88,0.00870810284899847,0.011575037181477251,-0.026645399480912973,0.005847433692042458,0.005235453300574215,574,-1
rich_score_change_auc,rich_score_dynamics,-0.0051701255167476085,0.23527777777777778,0.7647222222222222,-0.7739727696759511,0.16666666666666666,0.79,0.005417037056098096,0.007081241160877749,-0.015727959072031103,0.0060091543369719495,0.0051701255167476085,575,-1
rich_guidance_dz_orthfrac_std,rich_alignment,-0.005161534860612035,0.36388888888888893,0.6361111111111111,-0.3295746777828195,0.3333333333333333,0.712,0.015765161013196635,0.020507276158250667,-0.03927165019251004,0.021935958061454874,0.005161534860612035,576,-1
rich_guidance_t4_q75,rich_guidance_moments,-0.005127273491078741,0.26611111111111113,0.7338888888888888,-0.7512379947743076,0.23333333333333334,0.716,0.010690631344424804,0.013728758732013149,-0.027193831950652426,0.01560264544477072,0.005127273491078741,577,-1
rich_score_t1_q25,rich_score_moments,0.005023314711035506,0.705138888888889,0.705138888888889,0.583006534736641,0.7333333333333333,0.756,0.01039104484489219,0.013676708687137924,-0.011628179343533461,0.027879427157555488,0.005023314711035506,578,1
rich_guidance_dz_orthfrac_t3,rich_alignment,-0.004916628698174735,0.6525000000000001,0.6525000000000001,0.45808984902648847,0.7,0.596,0.008257030787033258,0.011051270141512037,-0.017605311285830465,0.013311837908780343,0.004916628698174735,579,-1
rich_score_relchange_std,rich_score_dynamics,-0.004908151259504593,0.22638888888888886,0.7736111111111111,-0.8243335709129151,0.18333333333333332,0.906,0.00508950620641465,0.006792849816849925,-0.01750196281207831,0.002978959130776624,0.004908151259504593,580,-1
rich_uncond_dz_align_t3,rich_alignment,-0.004900757700699616,0.15611111111111114,0.8438888888888889,-0.9530404306504278,0.16666666666666666,0.96,0.006150069381712599,0.008304496980580979,-0.023056728300663475,0.0004543381547319545,0.004900757700699616,581,-1
rich_latent_t3_q95,rich_latent_typicality,-0.004815921749113932,0.7875000000000001,0.7875000000000001,0.707490060714382,0.8166666666666667,0.51,0.010731510946513277,0.015408700370411164,-0.02083471441720216,0.019856494561570785,0.004815921749113932,582,-1
rich_cond_uncond_cos_t5,rich_alignment,-0.004756041779378092,0.30500000000000005,0.695,-0.40300530948057217,0.25,0.694,0.013490251367013312,0.018000945201711797,-0.03411005670385566,0.01809151264557901,0.004756041779378092,583,-1
rich_cond_dz_align_early,rich_alignment,0.004699693872568256,0.21222222222222223,0.7877777777777778,-0.8056452638008773,0.21666666666666667,0.518,0.008931082983305062,0.013012298924077292,-0.018967556018177643,0.014498101373554352,0.004699693872568256,584,1
rich_cond_uncond_normratio_min,rich_alignment,-0.004694794642697513,0.6258333333333334,0.6258333333333334,0.3039363187497324,0.5833333333333334,0.53,0.015123372169879983,0.020510217317034413,-0.02609334998955678,0.031242493145709798,0.004694794642697513,585,-1
rich_cond_dz_align_middle,rich_alignment,0.004620711086910776,0.1622222222222222,0.8377777777777777,-0.9534351651236834,0.2,0.43,0.006488929765052609,0.009044776094695403,-0.01604117992968884,0.009591154927515355,0.004620711086910776,586,1
rich_score_consecutive_cos_slope,rich_score_dynamics,0.004531884367816945,0.5530555555555555,0.5530555555555555,0.15633950384769413,0.5833333333333334,0.756,0.009837482323021715,0.014044753923659937,-0.012232713448728692,0.0263432022429195,0.004531884367816945,587,1
rich_score_t5_h_autocorr,rich_score_spatial,0.0044776296649814825,0.8427777777777777,0.8427777777777777,1.058908489282305,0.9,0.708,0.019248999211267447,0.02634048259166725,-0.02054846308897503,0.05108186159367678,0.0044776296649814825,588,1
rich_guidance_cond_align_auc,rich_alignment,0.004434046168632935,0.40638888888888886,0.5936111111111111,-0.25573135562167504,0.35,0.488,0.012793277872235111,0.018169994072512227,-0.024643018473595135,0.023753067269261786,0.004434046168632935,589,1
rich_score_angle_auc,rich_score_dynamics,-0.004414138142734378,0.2975,0.7025,-0.5741663933820805,0.18333333333333332,0.7,0.007410626894353808,0.010537907743335484,-0.017504369763431817,0.010386569071848624,0.004414138142734378,590,-1
rich_score_consecutive_cos_auc,rich_score_dynamics,0.004399258855645278,0.6788888888888889,0.6788888888888889,0.443452095323146,0.7833333333333333,0.634,0.008085182535980534,0.011386930725988752,-0.012277782027911925,0.017186043663102692,0.004399258855645278,591,1
rich_guidance_t5_skew,rich_guidance_moments,-0.004287087597369226,0.48972222222222217,0.5102777777777778,0.1935634642282052,0.48333333333333334,0.586,0.024087877918158918,0.032128367800955925,-0.05177685018272226,0.04675217167744401,0.004287087597369226,592,-1
rich_guidance_t5_var,rich_guidance_moments,0.004007991636224627,0.6736111111111112,0.6736111111111112,0.3430700150569653,0.7166666666666667,0.648,0.013745820969293337,0.018388804721776956,-0.018628750469272388,0.03407537568413404,0.004007991636224627,593,1
rich_dz_crosscos_0_3,rich_crosstime,-0.00399209285717075,0.4202777777777778,0.5797222222222222,-0.23379942407605261,0.5,0.694,0.012779605078397564,0.017771831666833608,-0.030436358089940215,0.017733970631183434,0.00399209285717075,594,-1
rich_guidance_t1_var,rich_guidance_moments,-0.003950607499174322,0.24555555555555555,0.7544444444444445,-0.5382536054005814,0.21666666666666667,0.686,0.011706179084847607,0.017091788337991472,-0.02648331314938982,0.017047776517970882,0.003950607499174322,595,-1
rich_guidance_cond_align_late,rich_alignment,-0.003937726611400245,0.4025,0.5974999999999999,-0.19551257784701903,0.35,0.662,0.015787827223648396,0.021927174933188617,-0.04149239238260223,0.019223680183521923,0.003937726611400245,596,-1
rich_guidance_t5_q75,rich_guidance_moments,-0.003937537555382912,0.5429166666666666,0.5429166666666666,0.0741183677556229,0.4666666666666667,0.398,0.01931640563907703,0.02877964035077142,-0.026337281893326948,0.04257879267528909,0.003937537555382912,597,-1
rich_score_t3_fft_entropy,rich_score_fft,-0.003906307295840061,0.38166666666666665,0.6183333333333334,-0.30120469545384515,0.38333333333333336,0.582,0.013631493138125984,0.018669778526578855,-0.03083144567716052,0.023917584775868413,0.003906307295840061,598,-1
rich_cond_dz_orthfrac_mean,rich_alignment,0.003863479167344141,0.8291666666666666,0.8291666666666666,0.9305533483177473,0.7833333333333333,0.96,0.0049250169256723235,0.006587792950768036,-0.0008834154480611135,0.01866231560361051,0.003863479167344141,599,1
rich_cond_dz_align_t3,rich_alignment,-0.0038534611349993033,0.1466666666666667,0.8533333333333333,-0.9929323370475446,0.16666666666666666,0.956,0.005763130708557748,0.007873682889327216,-0.02144978143975362,0.0008458183859754385,0.0038534611349993033,600,-1
rich_guidance_t0_skew,rich_guidance_moments,-0.003758700333109283,0.5022222222222222,0.5022222222222222,0.04500147026027787,0.5,0.494,0.026911693107987297,0.03932465180547829,-0.04982971439917174,0.04984081557805126,0.003758700333109283,601,-1
rich_cond_dz_orthfrac_auc,rich_alignment,0.003735871473843539,0.8358333333333333,0.8358333333333333,0.9514864924564537,0.7833333333333333,0.956,0.004873553053142424,0.006548198050348514,-0.0013307436984759619,0.018192440958813543,0.003735871473843539,602,1
endpoint_skew,endpoint,-0.003693532697372626,0.6561111111111111,0.6561111111111111,0.39686504693726027,0.7,0.486,0.012540028110437945,0.017039023972426532,-0.023337034566647277,0.024664315831985233,0.003693532697372626,603,-1
rich_guidance_t0_median,rich_guidance_moments,-0.0036654613384529177,0.4611111111111111,0.538888888888889,-0.04114125442459829,0.5,0.646,0.01893213945355965,0.024458201053389562,-0.04484584841204898,0.030802786616240738,0.0036654613384529177,604,-1
rich_latent_t2_q95,rich_latent_typicality,-0.003614604136460946,0.8090277777777778,0.8090277777777778,0.7959907553767317,0.8166666666666667,0.504,0.009162232665791508,0.012362806336899278,-0.01873500312867203,0.01720231867311354,0.003614604136460946,605,-1
rich_cond_uncond_cos_t0,rich_alignment,0.0033800598659612328,0.725,0.725,0.6191599285907038,0.75,0.66,0.008459680033685267,0.01191974467811521,-0.012568101314334177,0.019187489525939197,0.0033800598659612328,606,1
rich_score_secondchange_min,rich_score_dynamics,-0.0032398238638663914,0.3452777777777778,0.6547222222222222,-0.5883854447003108,0.26666666666666666,0.47,0.007817968478797187,0.010534896660792503,-0.014822793051914392,0.01608724581239729,0.0032398238638663914,607,-1
rich_score_angle_mean,rich_score_dynamics,0.0031930195454462,0.32611111111111113,0.6738888888888889,-0.4604538798621667,0.2,0.686,0.006759782838816125,0.009050581568140878,-0.010038700756948009,0.015855971295078968,0.0031930195454462,608,1
rich_score_cumulative_angle,rich_score_dynamics,0.003193019545446174,0.32611111111111113,0.6738888888888889,-0.4604538798771039,0.2,0.686,0.006759782838816119,0.009050581568140871,-0.01003870075694801,0.015855971295078947,0.003193019545446174,609,1
rich_score_secondchange_t3,rich_score_dynamics,-0.0031092725853740974,0.34638888888888886,0.6536111111111111,-0.5839583452249271,0.26666666666666666,0.462,0.007805769041705709,0.010604728495555975,-0.014688973318758944,0.01617460767645101,0.0031092725853740974,610,-1
rich_score_secondchange_late,rich_score_dynamics,-0.0031092725853740974,0.34638888888888886,0.6536111111111111,-0.5839583452249271,0.26666666666666666,0.462,0.007805769041705709,0.010604728495555975,-0.014688973318758944,0.01617460767645101,0.0031092725853740974,610,-1
rich_cond_dz_align_t1,rich_alignment,0.003105438779735838,0.18861111111111112,0.8113888888888889,-0.876019533158393,0.18333333333333332,0.476,0.00855531694835377,0.012363125262541505,-0.019462967554016414,0.012488130511960556,0.003105438779735838,612,1
rich_latent_turn_cos_std,rich_latent_geometry,0.003105283129860258,0.7947222222222222,0.7947222222222222,0.9331500703717477,0.8333333333333334,0.902,0.005987012305942914,0.007537672703328363,-0.0039037165890076497,0.020011815511135317,0.003105283129860258,613,1
rich_score_t2_skew,rich_score_moments,0.0029926345074877004,0.6480555555555556,0.6480555555555556,0.361887053040493,0.6333333333333333,0.594,0.012611839678855187,0.01724986106936019,-0.022178010534630574,0.02744178558205872,0.0029926345074877004,614,1
rich_guidance_t4_nearzero,rich_guidance_moments,0.0029886568142172398,0.7561111111111112,0.7561111111111112,0.7430736910622278,0.75,0.63,0.009359321678882895,0.013099674151801476,-0.01284814613232387,0.02344073110440555,0.0029886568142172398,615,1
rich_score_crosscos_2_4,rich_crosstime,-0.002969422385476512,0.7005555555555555,0.7005555555555555,0.6250961215727815,0.7666666666666667,0.364,0.008927918153211943,0.012870560470381057,-0.013593552970720783,0.02060041797748375,0.002969422385476512,616,-1
rich_score_change_t1,rich_score_dynamics,0.0029106649225849584,0.27361111111111114,0.7263888888888889,-0.62219426304514,0.21666666666666667,0.564,0.008223246344684293,0.010757220019279472,-0.015474125707327393,0.016782748166530546,0.0029106649225849584,617,1
eps_t3,legacy_noise,0.002906484874696294,0.2819444444444445,0.7180555555555554,-0.6258772737246723,0.26666666666666666,0.538,0.005173682733077304,0.006925899103756881,-0.010839983548331279,0.008792188281690705,0.002906484874696294,618,1
rich_score_norm_t3,rich_score_dynamics,0.0029064817421236054,0.2819444444444445,0.7180555555555554,-0.6258771832040568,0.26666666666666666,0.538,0.005173676052088882,0.006925892532178602,-0.010839983565894133,0.008792171535479657,0.0029064817421236054,619,1
rich_score_t3_rms,rich_score_moments,0.0029064817421236054,0.2819444444444445,0.7180555555555554,-0.6258771832040568,0.26666666666666666,0.538,0.005173676052088882,0.006925892532178602,-0.010839983565894133,0.008792171535479657,0.0029064817421236054,619,1
rich_score_t4_nearzero,rich_score_moments,0.0027134720903502652,0.73,0.73,0.6084723642831426,0.6833333333333333,0.658,0.017646562190900886,0.02425841149241255,-0.030925220336632184,0.0396125592697962,0.0027134720903502652,621,1
guidance_t1,legacy_guidance,0.0026762083398871274,0.24555555555555555,0.7544444444444445,-0.7319380884592651,0.21666666666666667,0.398,0.014206237307400891,0.020214056480586176,-0.02694814116385627,0.026279943595759227,0.0026762083398871274,622,1
rich_guidance_t1_rms,rich_guidance_moments,0.002675907888814532,0.24555555555555555,0.7544444444444445,-0.7319342324187025,0.21666666666666667,0.398,0.01420622986971988,0.020213733143304657,-0.026948236953124934,0.02627988570637827,0.002675907888814532,623,1
rich_cond_dz_orthfrac_middle,rich_alignment,-0.002530535791685278,0.8316666666666667,0.8316666666666667,0.9262088741302764,0.8166666666666667,0.318,0.0050906027578718534,0.007161802443175082,-0.006408561068809439,0.013387683284991757,0.002530535791685278,624,-1
rich_score_consecutive_cos_mean,rich_score_dynamics,-0.0025097541147630566,0.6163888888888888,0.6163888888888888,0.2226377795802168,0.6666666666666666,0.686,0.008677090377486586,0.012028956394213095,-0.021635768559273575,0.012228973241387168,0.0025097541147630566,625,-1
rich_cond_dz_orthfrac_t1,rich_alignment,0.0024974268398370854,0.8113888888888889,0.8113888888888889,0.9045390310945414,0.8166666666666667,0.762,0.007105075986134335,0.010094744156002056,-0.006629616560242659,0.020509904557039497,0.0024974268398370854,626,1
rich_score_t3_var,rich_score_moments,0.0022116176060149838,0.2819444444444445,0.7180555555555554,-0.6322852029051166,0.26666666666666666,0.476,0.004914991382954504,0.006560151247188369,-0.011067293638954888,0.007987254294546444,0.0022116176060149838,627,1
rich_latent_t0_q25,rich_latent_typicality,0.0021187302383907126,0.643888888888889,0.643888888888889,0.36471273660582454,0.6666666666666666,0.708,0.010488413929639836,0.01366254986435238,-0.016616718584005503,0.026543349931270447,0.0021187302383907126,628,1
rich_latent_t5_extreme3,rich_latent_typicality,0.0020726880669451916,0.8052777777777779,0.8052777777777779,0.8502381083708899,0.7833333333333333,0.788,0.015811643626673293,0.021972786469635144,-0.01579473854073706,0.04654586109516,0.0020726880669451916,629,1
rich_guidance_cond_align_std,rich_alignment,-0.001968410061393292,0.3852777777777778,0.6147222222222222,-0.28372236992073935,0.45,0.588,0.015698655693685858,0.021160721795615074,-0.03294252652445707,0.02919283012380181,0.001968410061393292,630,-1
guidance_max,legacy_guidance,0.001654252800320429,0.24888888888888888,0.7511111111111111,-0.8743593604565344,0.23333333333333334,0.432,0.010725462930556486,0.016367695484083063,-0.022022614258862146,0.018484898871162593,0.001654252800320429,631,1
rich_latent_t1_q25,rich_latent_typicality,0.0016446348898396016,0.6434722222222222,0.6434722222222222,0.36450691993888357,0.6666666666666666,0.682,0.010529047378289625,0.013687893175973164,-0.0169595428340483,0.026306957864831268,0.0016446348898396016,632,1
rich_score_consecutive_cos_early,rich_score_dynamics,-0.0013595532021971326,0.5252777777777778,0.5252777777777778,0.0403849349538144,0.5,0.678,0.009689290102893804,0.0136159056395859,-0.022288495742275146,0.014966800046734533,0.0013595532021971326,633,-1
latent_roundtrip_mse,roundtrip,-0.0012803225520399105,0.586388888888889,0.586388888888889,0.22882339980537653,0.6166666666666667,0.45,0.028878233324338535,0.04298453022287383,-0.0510545974818792,0.05875087206390685,0.0012803225520399105,634,-1
rich_cond_uncond_normratio_max,rich_alignment,-0.0012427211040726227,0.3769444444444444,0.6230555555555556,-0.34441920139437093,0.4,0.554,0.012199892370786029,0.01593158552594631,-0.02465054340970485,0.023822583779791684,0.0012427211040726227,635,-1
rich_cond_dz_orthfrac_early,rich_alignment,-0.0011856202397308208,0.7416666666666667,0.7416666666666667,0.6643738223842519,0.7,0.398,0.00831371504512632,0.010606381274048329,-0.012537358365660226,0.019789170450098377,0.0011856202397308208,636,-1
rich_latent_turn_angle_std,rich_latent_geometry,0.0008782138689300024,0.7980555555555555,0.7980555555555555,1.0969121752393005,0.8333333333333334,0.866,0.004103458964387463,0.005396021703563554,-0.0030909442247580247,0.012917238299448398,0.0008782138689300024,637,1
rich_guidance_dz_align_early,rich_alignment,0.0006894393689275244,0.46944444444444444,0.5305555555555556,-0.10395136214414016,0.48333333333333334,0.466,0.010725630940063206,0.015269350579833692,-0.02100331221190691,0.020103806224639947,0.0006894393689275244,638,1
rich_score_crosscos_0_4,rich_crosstime,0.0005603032275523197,0.5758333333333334,0.5758333333333334,0.12923875212620325,0.6166666666666667,0.516,0.011538871993599542,0.015720267562576364,-0.02157270168207529,0.022089508950368625,0.0005603032275523197,639,1
rich_guidance_t0_maxabs,rich_guidance_moments,0.0005246257798139596,0.5325,0.5325,-0.046555108484419086,0.5166666666666667,0.52,0.02077281133704106,0.028678315986081553,-0.03088470023102917,0.045747441660572354,0.0005246257798139596,640,1
rich_score_angle_std,rich_score_dynamics,0.0004786242695781011,0.6927777777777777,0.6927777777777777,0.5460240338259766,0.7333333333333333,0.654,0.007762225754806851,0.009596967163800733,-0.0117399021548753,0.01913854152869616,0.0004786242695781011,641,1
rich_latent_turn_angle_max,rich_latent_geometry,0.0004708744656400283,0.5702777777777777,0.5702777777777777,0.22192703555967597,0.6,0.766,0.009263358520793132,0.011939593216508214,-0.011905076142369858,0.024043924501045626,0.0004708744656400283,642,1
rich_latent_turn_angle_t0,rich_latent_geometry,0.0004708744656400283,0.5702777777777777,0.5702777777777777,0.22192703555967597,0.6,0.766,0.009263358520793132,0.011939593216508214,-0.011905076142369858,0.024043924501045626,0.0004708744656400283,642,1
rich_latent_t4_q75,rich_latent_typicality,0.0004503672914509331,0.6991666666666667,0.6991666666666667,0.4861220071109474,0.6833333333333333,0.506,0.01013006509610032,0.014011325335827132,-0.016650517827991172,0.022890157917902724,0.0004503672914509331,644,1
rich_latent_t5_q05,rich_latent_typicality,0.00042977496110913505,0.7865277777777777,0.7865277777777777,0.9105499801232333,0.8333333333333334,0.678,0.007635148069809193,0.009941652497871654,-0.00994325939394566,0.018464828116374708,0.00042977496110913505,645,1
rich_score_t2_q25,rich_score_moments,-0.0003983034991181214,0.8068055555555556,0.8068055555555556,0.832050180286562,0.8333333333333334,0.25,0.009427408991357243,0.01416578325687071,-0.011515404439222611,0.024436928550507997,0.0003983034991181214,646,-1
rich_guidance_t1_median,rich_guidance_moments,-0.00022175722737936566,0.4423611111111111,0.5576388888888889,-0.0386366198418071,0.4666666666666667,0.532,0.01785224795858741,0.02403236850996729,-0.03643512223641026,0.02895764322638671,0.00022175722737936566,647,-1
rich_dz_crosscos_0_1,rich_crosstime,-0.00019347702855379906,0.4297222222222222,0.5702777777777778,-0.2198467773906259,0.4,0.758,0.009271158406871814,0.011979429238532072,-0.02384960852632878,0.01206331270056817,0.00019347702855379906,648,-1
rich_latent_turn_cos_min,rich_latent_geometry,-0.00019347702855379906,0.4297222222222222,0.5702777777777778,-0.2198467773906259,0.4,0.758,0.009271158406871814,0.011979429238532072,-0.02384960852632878,0.01206331270056817,0.00019347702855379906,648,-1
rich_latent_turn_cos_t0,rich_latent_geometry,-0.00019347702855379906,0.4297222222222222,0.5702777777777778,-0.2198467773906259,0.4,0.758,0.009271158406871814,0.011979429238532072,-0.02384960852632878,0.01206331270056817,0.00019347702855379906,648,-1
rich_guidance_t1_q95,rich_guidance_moments,0.00011277709058225403,0.22791666666666668,0.7720833333333333,-0.7727155088515671,0.2,0.39,0.015026166176226046,0.02134032919554138,-0.0306465879369523,0.0239485025151638,0.00011277709058225403,651,1
rich_guidance_dz_align_middle,rich_alignment,7.854191689504209e-05,0.32,0.6799999999999999,-0.5974613869680694,0.31666666666666665,0.41,0.0116103515795534,0.016112557389817993,-0.02338173944453942,0.02123625336570026,7.854191689504209e-05,652,1
